,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
4119,8553,Trump,"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,June 22 2020 Monday,-0.4
4120,8553,U.S.,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 1]",CNN CNN NEWSROOM,June 22 2020 Monday,-0.7142857142857143
4121,8553,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 22 2020 Monday,0.0
4122,8553,Michael,"[0, 1, 0, 0]",CNN CNN NEWSROOM,June 22 2020 Monday,0.25
4123,8553,U.K.,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 22 2020 Monday,-0.6
4124,8554,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.7333333333333333
4125,8554,Natalie,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,0.23076923076923078
4126,8554,John,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.07692307692307693
4127,8554,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,0.0
4128,8554,George Floyd,"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.2
4129,8594,Trump,"[0, 1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1]",CNN Inside Politics,June 21 2020 Sunday,-0.5263157894736842
4130,8594,Tulsa,"[0, -1, 0, -1, 0, 0, 0, 0, -1]",CNN Inside Politics,June 21 2020 Sunday,-0.3333333333333333
4131,8594,America,"[1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 0]",CNN Inside Politics,June 21 2020 Sunday,-0.42105263157894735
4132,8594,Joe Biden,"[-1, 0, 0, 0, 0, -1, -1, -1, 0, -1]",CNN Inside Politics,June 21 2020 Sunday,-0.5
4133,8594,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN Inside Politics,June 21 2020 Sunday,0.0
4134,8610,Trump,"[0, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0]",CNN New Day,June 19 2020 Friday,-0.45454545454545453
4135,8610,Tulsa,"[0, 0, -1, -1, -1, 0, 0, -1, -1, 0, 0]",CNN New Day,June 19 2020 Friday,-0.45454545454545453
4136,8610,Jim,"[0, 0, 0, 0, 0, 1]",CNN New Day,June 19 2020 Friday,0.16666666666666666
4137,8610,Oklahoma,"[-1, 0, 0, 0, 0, -1, -1]",CNN New Day,June 19 2020 Friday,-0.42857142857142855
4138,8610,Greenwood,"[0, -1, -1]",CNN New Day,June 19 2020 Friday,-0.6666666666666666
4139,8642,NASCAR,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -1, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,June 23 2020 Tuesday,-0.07142857142857142
4140,8642,Confederate,"[0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,June 23 2020 Tuesday,-0.6153846153846154
4141,8642,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 23 2020 Tuesday,0.0
4142,8642,Bubba Wallace,"[0, 0, 0, 1, 0, 0, 0, 0, 1]",CNN ANDERSON COOPER 360 DEGREES,June 23 2020 Tuesday,0.2222222222222222
4143,8642,F.B.I.,"[0, 0, 0, 0, 0, 1]",CNN ANDERSON COOPER 360 DEGREES,June 23 2020 Tuesday,0.16666666666666666
4144,8643,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,0.0
4145,8643,U.S.,"[0, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0, 1, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.3076923076923077
4146,8643,Trump,"[-1, -1, 0, -1, 0, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.5882352941176471
4147,8643,Arizona,"[-1, -1, -1, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.6666666666666666
4148,8643,E.U.,"[0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.1111111111111111
4149,8653,Poland,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",CNN The Lead with Jake Tapper,June 24 2020 Wednesday,0.7
4150,8653,the United States,"[0, -1, 1, 1, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1]",CNN The Lead with Jake Tapper,June 24 2020 Wednesday,0.2857142857142857
4151,8653,Russia,"[-1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0]",CNN The Lead with Jake Tapper,June 24 2020 Wednesday,-0.6153846153846154
4152,8653,Europe,"[1, -1, 1, 1, 0, -1, 1, 1, 1]",CNN The Lead with Jake Tapper,June 24 2020 Wednesday,0.4444444444444444
4153,8653,Germany,"[0, 0, -1, 0, 0, -1, -1, -1]",CNN The Lead with Jake Tapper,June 24 2020 Wednesday,-0.5
4154,8666,Texas,"[0, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",CNN New Day,June 24 2020 Wednesday,-0.7368421052631579
4155,8666,Trump,"[0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1]",CNN New Day,June 24 2020 Wednesday,-0.3333333333333333
4156,8666,CNN,"[0, 0, 0, 0, 0]",CNN New Day,June 24 2020 Wednesday,0.0
4157,8666,Arizona,"[0, -1, -1, -1, -1]",CNN New Day,June 24 2020 Wednesday,-0.8
4158,8666,Alisyn,"[0, 1, 0, 0, 1, 0, 0, 0]",CNN New Day,June 24 2020 Wednesday,0.25
4159,8667,Trump,"[-1, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, -1, -1]",CNN CNN NEWSROOM,June 20 2020 Saturday,-0.35294117647058826
4160,8667,Tulsa,"[0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 20 2020 Saturday,-0.05
4161,8667,Boris,"[0, 0, 0]",CNN CNN NEWSROOM,June 20 2020 Saturday,0.0
4162,8667,Joe Biden,"[0, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 1, 1]",CNN CNN NEWSROOM,June 20 2020 Saturday,-0.38461538461538464
4163,8667,Berman,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 20 2020 Saturday,-0.38461538461538464
4164,8684,Erin,"[0, 0, 1, 1, 1, 1]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,0.6666666666666666
4165,8684,Trump,"[0, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,-0.5
4166,8684,Dallas,"[0, 0, 0, 0, -1, -1, 0, 0]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,-0.25
4167,8684,OUTFRONT,"[1, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,0.14285714285714285
4168,8684,the White House,"[-1, -1, -1, -1, -1]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,-1.0
4169,8708,Trump,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 18 2020 Thursday,-0.9166666666666666
4170,8708,Tulsa,[],CNN CNN NEWSROOM,June 18 2020 Thursday,
4171,8708,Brianna,"[1, 0, 0, 0, 1, 1]",CNN CNN NEWSROOM,June 18 2020 Thursday,0.5
4172,8708,Texas,"[-1, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,June 18 2020 Thursday,-0.6666666666666666
4173,8708,Florida,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,June 18 2020 Thursday,-1.0
4174,8727,NFL,"[0, 0, 0, 1, -1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.42857142857142855
4175,8727,Brianna,"[0, -1, 1, 1, 0, 1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.3333333333333333
4176,8727,Brooks,"[0, -1, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.25
4177,8727,Oklahoma State,"[-1, -1, -1, 1, 1, 0, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.14285714285714285
4178,8727,Hubbard,"[-1, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.0
4179,8769,Washington,"[0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,June 1 2020 Monday,-0.05263157894736842
4180,8769,Bible,"[0, 0, -1, -1, -1, -1, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,June 1 2020 Monday,-0.4444444444444444
4181,8769,the White House,"[0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1]",CNN ERIN BURNETT OUTFRONT,June 1 2020 Monday,-0.3076923076923077
4182,8769,U.S.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN ERIN BURNETT OUTFRONT,June 1 2020 Monday,-0.07142857142857142
4183,8769,American,"[0, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,June 1 2020 Monday,-0.4166666666666667
4184,8786,the White House,"[-1, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,-0.5
4185,8786,Brianna,"[0, 0, -1, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,-0.25
4186,8786,Minnesota,"[-1, -1, -1, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,-0.75
4187,8786,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,0.0
4188,8786,Los Angeles,"[-1, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,-0.3333333333333333
4189,8787,Brianna,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,0.0
4190,8787,the National Guard,"[0, 0, 0, 0, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,-0.3
4191,8787,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,0.0
4192,8787,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 1 2020 Monday,0.0
4193,8787,the White House,"[0, -1]",CNN CNN NEWSROOM,June 1 2020 Monday,-0.5
4194,8809,Senate,"[1, 0, -1, 1, -1]",CNN New Day,June 25 2020 Thursday,0.0
4195,8809,America,"[-1, 1, -1, -1, -1, -1]",CNN New Day,June 25 2020 Thursday,-0.6666666666666666
4196,8809,Trump,"[-1, -1, -1, -1]",CNN New Day,June 25 2020 Thursday,-1.0
4197,8809,Florida,"[-1, 1, -1]",CNN New Day,June 25 2020 Thursday,-0.3333333333333333
4198,8809,INAUDIBLE,[],CNN New Day,June 25 2020 Thursday,
4199,8810,the United States,"[0, 0, 0, 0, 0, -1, -1, -1]",CNN EARLY START,June 2 2020 Tuesday,-0.375
4200,8810,Chicago,"[0, 0, 1, 0, 0, 0, 0, 0]",CNN EARLY START,June 2 2020 Tuesday,0.125
4201,8810,Trump,"[-1, 0, 0, 0, 0]",CNN EARLY START,June 2 2020 Tuesday,-0.2
4202,8810,Christine,"[0, 0, 0]",CNN EARLY START,June 2 2020 Tuesday,0.0
4203,8810,China,"[-1, -1, -1, -1]",CNN EARLY START,June 2 2020 Tuesday,-1.0
4204,8811,Wolf,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",CNN THE SITUATION ROOM,June 6 2020 Saturday,0.15
4205,8811,the White House,"[0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 6 2020 Saturday,-0.16666666666666666
4206,8811,NFL,"[0, -1, -1, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 6 2020 Saturday,-0.25
4207,8811,Buffalo,"[-1, -1, 0, -1, -1, -1, 0, 0]",CNN THE SITUATION ROOM,June 6 2020 Saturday,-0.625
4208,8811,the United States,"[0, -1, 0, -1, -1, -1, 0]",CNN THE SITUATION ROOM,June 6 2020 Saturday,-0.5714285714285714
4209,8814,Trump,"[-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1]",CNN CNN RELIABLE SOURCES,June 21 2020 Sunday,-0.7777777777777778
4210,8814,Tulsa,"[0, -1, -1, 0, -1, 0, 0, 0, 0, -1]",CNN CNN RELIABLE SOURCES,June 21 2020 Sunday,-0.4
4211,8814,CNN,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN RELIABLE SOURCES,June 21 2020 Sunday,-0.2
4212,8814,Bolton,"[0, -1, 0, 0, -1, 1, -1, 0, 1, 0, 0]",CNN CNN RELIABLE SOURCES,June 21 2020 Sunday,-0.09090909090909091
4213,8814,America,"[-1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 0, -1]",CNN CNN RELIABLE SOURCES,June 21 2020 Sunday,-0.46153846153846156
4214,8820,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 9 2020 Tuesday,0.0
4215,8820,John,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,June 9 2020 Tuesday,0.2631578947368421
4216,8820,U.S.,"[-1, 1, -1, 0, 0, 1, -1, -1, -1, 1, 0]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-0.18181818181818182
4217,8820,Ambler,[],CNN CNN NEWSROOM,June 9 2020 Tuesday,
4218,8820,Trump,"[1, 0, -1, 0, 0, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-0.2
4219,8863,Trump,"[-1, -1, -1, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-0.75
4220,8863,Oscar,[],CNN CNN NEWSROOM,June 9 2020 Tuesday,
4221,8863,Jim,"[-1, 0, -1, 0]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-0.5
4222,8863,Tatiana,"[1, -1, -1]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-0.3333333333333333
4223,8863,George,"[0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 9 2020 Tuesday,-0.8
4224,8868,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,0.0
4225,8868,U.S.,"[0, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.4166666666666667
4226,8868,the United States,"[0, -1, -1, -1, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.6666666666666666
4227,8868,FBI,"[0, 0, 0, -1, 0, 1]",CNN CNN NEWSROOM,June 24 2020 Wednesday,0.0
4228,8868,Trump,"[-1, -1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 24 2020 Wednesday,-0.5714285714285714
4229,8869,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0]",CNN CNN NEWSROOM,June 21 2020 Sunday,-0.7
4230,8869,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 21 2020 Sunday,0.0
4231,8869,Tulsa,[],CNN CNN NEWSROOM,June 21 2020 Sunday,
4232,8869,U.S.,"[0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 21 2020 Sunday,-0.4166666666666667
4233,8869,Barr,"[-1, 1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,June 21 2020 Sunday,-0.6
4234,8870,U.S.,"[0, -1, 0, -1]",CNN EARLY START,June 23 2020 Tuesday,-0.5
4235,8870,Texas,"[-1, -1, -1, -1, -1]",CNN EARLY START,June 23 2020 Tuesday,-1.0
4236,8870,China,"[0, -1, 0, 0, 0]",CNN EARLY START,June 23 2020 Tuesday,-0.2
4237,8870,CNN,"[0, 0, 0, 0, 0]",CNN EARLY START,June 23 2020 Tuesday,0.0
4238,8870,Arizona,"[-1, 0, -1, -1]",CNN EARLY START,June 23 2020 Tuesday,-0.75
4239,8871,Trump,"[0, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 1]",CNN EARLY START,June 23 2020 Tuesday,-0.3076923076923077
4240,8871,Kentucky,"[0, 0, -1, 0, 0, 1, 0, 1, -1, 0]",CNN EARLY START,June 23 2020 Tuesday,0.0
4241,8871,CNN,"[0, 0, -1, 0, 0, 0, 0, 0]",CNN EARLY START,June 23 2020 Tuesday,-0.125
4242,8871,the White House,"[-1, 0, -1, -1]",CNN EARLY START,June 23 2020 Tuesday,-0.75
4243,8871,U.S.,"[0, 0, -1, 1]",CNN EARLY START,June 23 2020 Tuesday,0.0
4244,8895,Victor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN New Day Saturday,June 13 2020 Saturday,-0.08333333333333333
4245,8895,COVID-19,"[0, 0, -1, -1, 0, 0, 0, -1, 0, -1]",CNN New Day Saturday,June 13 2020 Saturday,-0.4
4246,8895,CNN,"[0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,June 13 2020 Saturday,0.1111111111111111
4247,8895,Starbucks,"[1, 1, 1, 0, 0, 0, -1, -1]",CNN New Day Saturday,June 13 2020 Saturday,0.125
4248,8895,CDC,"[0, 0, 0, 0, 0]",CNN New Day Saturday,June 13 2020 Saturday,0.0
4249,8939,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1]",CNN THE SITUATION ROOM,June 21 2020 Sunday,-0.8125
4250,8939,Wolf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN THE SITUATION ROOM,June 21 2020 Sunday,0.05
4251,8939,Phoenix,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0]",CNN THE SITUATION ROOM,June 21 2020 Sunday,-0.21052631578947367
4252,8939,John Bolton,"[0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0]",CNN THE SITUATION ROOM,June 21 2020 Sunday,-0.3125
4253,8939,the United States,"[0, -1, 0, 0, -1, -1, -1, -1, 0]",CNN THE SITUATION ROOM,June 21 2020 Sunday,-0.5555555555555556
4254,8952,CNN,"[0, 1, -1, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 19 2020 Friday,-0.1111111111111111
4255,8952,Trump,"[0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 19 2020 Friday,-0.3333333333333333
4256,8952,John,"[1, 0, -1, 1, 1]",CNN CNN NEWSROOM,June 19 2020 Friday,0.4
4257,8952,LSU,"[-1, -1, 1]",CNN CNN NEWSROOM,June 19 2020 Friday,-0.3333333333333333
4258,8952,NBA,"[0, 1, 0]",CNN CNN NEWSROOM,June 19 2020 Friday,0.3333333333333333
4259,9008,Floyd,[],CNN The Lead with Jake Tapper,June 1 2020 Monday,
4260,9008,Jake,"[0, 0]",CNN The Lead with Jake Tapper,June 1 2020 Monday,0.0
4261,9008,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 1 2020 Monday,0.0
4262,9008,Minneapolis,"[0, 0, 0, -1, 0, 0, 0]",CNN The Lead with Jake Tapper,June 1 2020 Monday,-0.14285714285714285
4263,9008,the White House,"[0, 0, 0, -1, 0, 0]",CNN The Lead with Jake Tapper,June 1 2020 Monday,-0.16666666666666666
4264,9026,U.S.,"[-1, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.5625
4265,9026,Trump,"[-1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.6842105263157895
4266,9026,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.0
4267,9026,Republican,"[0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.8181818181818182
4268,9026,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.0
4269,9039,EU,"[1, 0, 0, 0, 0, -1, 1]",CNN New Day,June 24 2020 Wednesday,0.14285714285714285
4270,9039,Mexico,"[-1, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1]",CNN New Day,June 24 2020 Wednesday,-0.6363636363636364
4271,9039,North Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,June 24 2020 Wednesday,0.0
4272,9039,John,"[1, 0, -1, -1, 0, 0, 0]",CNN New Day,June 24 2020 Wednesday,-0.14285714285714285
4273,9039,U.S.,"[-1, -1, -1, -1, -1]",CNN New Day,June 24 2020 Wednesday,-1.0
4274,9047,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,0.0
4275,9047,Breonna,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,0.0
4276,9047,America,"[1, 0, 0, 1, -1, 1, 0, 0, -1, 0, 0, -1, 0]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,0.0
4277,9047,Americans,[],CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,
4278,9047,Donald Trump,"[-1, -1, 0, -1, -1]",CNN ERIN BURNETT OUTFRONT,June 11 2020 Thursday,-0.8
4279,9048,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 11 2020 Thursday,0.0
4280,9048,Breonna,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 1]",CNN ANDERSON COOPER 360 DEGREES,June 11 2020 Thursday,-0.07692307692307693
4281,9048,America,"[1, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,June 11 2020 Thursday,-0.2727272727272727
4282,9048,Americans,[],CNN ANDERSON COOPER 360 DEGREES,June 11 2020 Thursday,
4283,9048,Donald Trump,"[-1, -1, 0, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,June 11 2020 Thursday,-0.8
4284,9053,U.S.,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]",CNN CNN Tonight,June 19 2020 Friday,-0.7272727272727273
4285,9053,New York,"[-1, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0]",CNN CNN Tonight,June 19 2020 Friday,-0.6666666666666666
4286,9053,Trump,"[1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1]",CNN CNN Tonight,June 19 2020 Friday,-0.5263157894736842
4287,9053,the Southern District,"[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1]",CNN CNN Tonight,June 19 2020 Friday,-0.3333333333333333
4288,9053,Berman,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0]",CNN CNN Tonight,June 19 2020 Friday,-0.25
4289,9078,Trump,"[-1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 21 2020 Sunday,-0.7058823529411765
4290,9078,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 21 2020 Sunday,0.0
4291,9078,Bolton,"[-1, 0, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,June 21 2020 Sunday,-0.5
4292,9078,the White House,"[0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 21 2020 Sunday,-0.8
4293,9078,INAUDIBLE,[],CNN CNN NEWSROOM,June 21 2020 Sunday,
4294,9099,the White House,"[-1, 0, -1, -1, 0, -1, 0, -1, 0, 0]",CNN New Day,June 2 2020 Tuesday,-0.5
4295,9099,Minneapolis,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,June 2 2020 Tuesday,0.0
4296,9099,John,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,June 2 2020 Tuesday,0.0
4297,9099,Trump,"[-1, 0, -1, 0, -1, -1, -1, -1]",CNN New Day,June 2 2020 Tuesday,-0.75
4298,9099,Maggie,"[0, 0, 0, 1, 0, 0, 0, 0]",CNN New Day,June 2 2020 Tuesday,0.125
4299,9100,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 2 2020 Tuesday,0.0
4300,9100,American,"[-1, -1, 1, -1, 0, 1, -1, 0]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.25
4301,9100,the United States,"[0, -1, 1, 0, 0, -1, 0]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.14285714285714285
4302,9100,Floyd,[],CNN CNN NEWSROOM,June 2 2020 Tuesday,
4303,9100,Trump,"[-1, 0, -1, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.5555555555555556
4304,9101,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 23 2020 Tuesday,0.0
4305,9101,NASCAR,"[0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 23 2020 Tuesday,-0.16666666666666666
4306,9101,Hajj,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 23 2020 Tuesday,0.0
4307,9101,Rosemary,[],CNN CNN NEWSROOM,June 23 2020 Tuesday,
4308,9101,Dave Portnoy,"[0, -1, 1, 0, 0]",CNN CNN NEWSROOM,June 23 2020 Tuesday,0.0
4309,9108,American,"[-1, 1, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 2 2020 Tuesday,-0.3333333333333333
